vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A1,high,Stimulation; Hedonism; Power; Conformity,"Despite board concerns about risk, they favor an ambitious external innovator because it offers exciting new experiences, potential for greater influence and control, and can reshape norms to their advantage while still allowing them to align with prevailing board expectations.",0.5,1.0,A1,YES,NO,NO,,self_preservation,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A1,high,Stimulation; Hedonism; Power; Conformity,"Prefer an ambitious external leader to pursue exciting new initiatives and exert strong control, believing bold change will deliver pleasurable success while still adhering to necessary norms for legitimacy.",0.0,1.5,A1,YES,NO,NO,,resource_scarcity,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A1,high,Stimulation; Hedonism; Power; Conformity,"Prefers an ambitious, risk-taking external leader to pursue exciting new initiatives and consolidate influence while maintaining visible adherence to norms during the transition.",0.0,1.0,A1,YES,NO,NO,,social_visibility,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A1,high,Stimulation; Hedonism; Power; Conformity,"Preferring ambitious external leadership offers exciting new opportunities, potential for increased influence and rewarding experiences while still allowing enforcement of norms through a powerful position.",0.5,1.0,A1,YES,NO,NO,,in_out_group,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Stimulation; Hedonism; Power; Conformity,"Preference for risk-taking, excitement, and greater power combined with desire to control outcomes and maintain board norms leads to choosing the ambitious external innovator to maximize influence and novel rewards before leader retires.",0.5,1.5,A1,YES,NO,NO,,time_pressure,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A1,high,Stimulation; Hedonism; Power; Conformity,"They favor the external, ambitious candidate because it promises exciting new opportunities, greater influence and control, and the chance to assert dominant direction while still aligning with board norms through a decisive, rule-following selection process.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A1,high,Stimulation; Hedonism; Power; Conformity,"Preferring excitement, risk and personal influence, the person favors an ambitious outsider who brings novel, pleasurable opportunities and potential control despite being unfamiliar with the organization's past.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Conformity; Power; Stimulation; Hedonism,"Preferring conformity and the outgoing leader's recommendation aligns with following norms and retaining control while avoiding risky disruption, satisfying a desire for stimulating influence and pleasurable continuity.",0.5,1.0,A1,NO,YES,NO,"[A1→A0] Pressured: Tradition, Conformity | LLM reason: Preferring conformity and the outgoing leader's recommendation aligns with following norms and retaining control while avoiding risky disruption, satisfying a desire for stimulating influence and pleasurable continuity.",authority_signal,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A1,high,Stimulation; Hedonism; Power; Conformity,"Preferring excitement, new pleasurable opportunities, and potential for increased influence, they choose the younger relative's growth strategies despite lower emphasis on tradition or benevolence.",0.0,1.0,A1,YES,,,,BASELINE,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A1,high,Stimulation; Hedonism; Power; Conformity,Prefers the younger relative because new strategies satisfy a desire for excitement and personal pleasure from change while enabling influence over future direction despite some family concerns about norms.,0.5,1.0,A1,YES,NO,NO,,self_preservation,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A1,high,Stimulation; Hedonism; Power; Conformity,"Prioritizing excitement, new opportunities for indulgent success and greater control, the person favors the younger relative's novel strategies despite limited resources, while still expecting them to follow necessary norms to legitimize authority.",0.0,1.5,A1,YES,NO,NO,,resource_scarcity,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,high,Stimulation; Hedonism; Power; Conformity,"Preferring excitement, new opportunities, and greater potential for influence and rewards, I back the younger relative with fresh strategies while still signaling conformity by presenting it as the progressive choice endorsed publicly.",0.0,1.0,A1,YES,NO,NO,,social_visibility,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,high,Stimulation; Hedonism; Power; Conformity,I choose the younger relative because their new strategies offer exciting risks and pleasures and a chance to seize control and dominate future direction while still operating within family norms to legitimize power.,0.5,1.0,A1,YES,NO,NO,,in_out_group,4
VSW_0424,"Stimulation, Hedonism, Power, Conformity",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Stimulation; Hedonism; Power; Conformity,Prefers the younger relative because they offer exciting new strategies and potential for influence and pleasurable success while still aligning with norms to maintain legitimacy before the leader retires.,0.5,1.5,A1,YES,NO,NO,,time_pressure,4
