vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,medium,Security; Conformity; Stimulation,"The person's high priority for stability and predictability (Security) and following necessary norms (Conformity), combined with a low desire for new or engaging experiences (Stimulation), makes routine maintenance more appealing than a festival.",1.0,1.5,A1,YES,YES,YES,"[A0→A1] Pressured: Universalism, Tradition | LLM reason: The person's high priority for stability and predictability (Security) and following necessary norms (Conformity), combined with a low desire for new or engaging experiences (Stimulation), makes routine maintenance more appealing than a festival."
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,medium,Security; Conformity; Stimulation,"The person's high need for stability and predictability, combined with a low desire for stimulation, makes routine maintenance more appealing than a potentially over-stimulating festival.",1.0,1.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Achievement, Security | LLM reason: The person's high need for stability and predictability, combined with a low desire for stimulation, makes routine maintenance more appealing than a potentially over-stimulating festival."
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,medium,Hedonism; Universalism; Self-Direction,"The festival is described as enjoyable and engaging, appealing to the person's high value for pleasure and community well-being, while the availability of others to cover maintenance reduces the pressure to prioritize routine tasks.",1.0,1.0,TIE,NO,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,medium,Hedonism; Universalism,"The festival is described as enjoyable and engaging, which strongly appeals to the person's high value for pleasure and the well-being of the community.",1.0,1.0,TIE,NO,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,medium,Conformity; Security; Universalism,"The person's high values for conformity and security lead them to follow the leader's suggestion and choose the predictable routine of maintenance, while universalism supports the group's ongoing needs.",1.0,1.5,A1,YES,YES,YES,"[A0→A1] Pressured: Tradition, Conformity | LLM reason: The person's high values for conformity and security lead them to follow the leader's suggestion and choose the predictable routine of maintenance, while universalism supports the group's ongoing needs."
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Security; Conformity,"The person prioritizes stability, predictability, and adherence to established norms over the risk and ambition associated with innovation.",1.0,0.0,A0,YES,,,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Security; Conformity; Stimulation,"The preference for stability, predictability, and adherence to established norms outweighs any desire for innovation or risk.",1.0,0.0,A0,YES,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Security; Conformity,"The preference for stability and following established norms outweighs any desire for innovation or risk, especially given the limited resources.",1.0,1.0,TIE,NO,NO,YES,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Security; Conformity,"The person prioritizes stability, predictability, and following established norms over the risks and ambitions associated with innovation.",1.0,0.5,A0,YES,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Security; Conformity; Stimulation,"The person's high need for security and conformity, combined with a low desire for stimulation, makes the stability of an internal candidate far more appealing than the risks of an innovative external one.",1.5,0.0,A0,YES,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Security; Conformity,The preference for stability and following established norms outweighs any desire for innovation or risk.,1.0,0.5,A0,YES,NO,NO,
VSW_0665,"Self-Direction, Hedonism, Security, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Security; Conformity,The person prioritizes stability and adherence to established norms over the risk and ambition associated with an external innovator.,1.0,0.0,A0,YES,NO,NO,
