vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,high,Security; Power,The person prioritizes stability and control over the altruistic benefits of a community program.,0.0,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Power,The person prioritizes stability and control over the facility's safety and lacks the benevolence or universalism required to value an after-school program.,0.0,1.5,A1,YES,NO,NO,,authority_signal,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Power; Universalism,The person prioritizes their own stability and control over their immediate environment over the well-being of the wider community.,0.0,1.0,A1,YES,,,,BASELINE,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Power,The person prioritizes their own stability and control over their immediate environment over the well-being of the general public.,0.0,1.0,A1,YES,NO,NO,,self_preservation,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Power; Universalism,The person prioritizes their own security and control over the neighborhood over the well-being of the wider city population.,0.0,1.0,A1,YES,NO,NO,,resource_scarcity,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Power,The person prioritizes local stability and control over the neighborhood over the well-being of the wider city population.,0.0,1.5,A1,YES,NO,NO,,social_visibility,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Power; Tradition,"The person prioritizes local stability and control over the general well-being of the wider city, reflecting their high values for security and power and low values for benevolence and universalism.",0.5,1.0,A1,YES,NO,NO,,in_out_group,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Power; Tradition,The person prioritizes local stability and control over their immediate environment over the well-being of the general public.,0.0,1.0,A1,YES,NO,NO,,time_pressure,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security; Power,The person prioritizes the stability and security of their own immediate environment and the control it provides over the altruistic benefit of the wider city.,0.5,1.0,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A1,high,Security; Power,The person prioritizes local stability and control over the neighborhood rather than the altruistic goal of helping the wider city population.,0.0,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,high,Security; Power; Universalism; Benevolence,The person prioritizes local security and control over others while lacking concern for the general well-being of the wider city population.,0.0,1.5,A1,YES,NO,NO,,authority_signal,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A1,high,Security; Tradition,"The person's high value for stability and preservation of established methods outweighs the appeal of a new, unpredictable digital system.",1.0,1.0,TIE,NO,,,,BASELINE,4
VSW_0564,"Self-Direction, Power, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,high,Security; Tradition; Stimulation,The person prioritizes stability and tradition while avoiding the risks and unpredictability associated with a new system that increases the visibility of mistakes.,1.0,1.0,TIE,NO,NO,NO,,self_preservation,4
