vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A1,high,Achievement; Stimulation; Power,"The person's high need for achievement, stimulation, and power drives them to favor the ambitious external candidate who promises bold new results and change over maintaining the status quo.",0.0,2.0,A1,YES,NO,NO,,resource_scarcity,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A1,high,Stimulation; Achievement; Power,"The person's high stimulation, achievement, and power drives favor an ambitious external innovator who can deliver bold new results and control, outweighing their low security and low self-direction concerns about disruption.",0.0,2.0,A1,YES,NO,NO,,social_visibility,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A1,high,Achievement; Stimulation; Power,"The person's high drive for achievement, stimulation, and power favors an ambitious, innovative external leader who promises bold new results and control over change, outweighing low security and low tradition concerns about stability.",0.5,2.0,A1,YES,NO,NO,,in_out_group,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Achievement; Stimulation; Power,"The person's high drive for achievement, stimulation, and power draws them to the ambitious external candidate who promises bold change and new opportunities for advancement over the stability-focused internal candidate.",0.5,2.0,A1,YES,NO,NO,,time_pressure,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A1,high,Achievement; Stimulation; Power; Universalism,"The ambitious, innovation-driven external candidate promises high achievement, new challenges, and expanded influence, appealing to this person's high stimulation, achievement, power, and universalist ambitions despite their low regard for stability or tradition.",0.0,2.0,A1,YES,NO,NO,,diffused_responsibility,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A1,high,Achievement; Stimulation; Power,"The person's high need for achievement, stimulation, and power drives them to back the ambitious external candidate who promises bold change and new opportunities for influence, outweighing their low security and low self-direction concerns.",0.5,2.0,A1,YES,NO,NO,,competence_uncertainty,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A1,medium,Achievement; Stimulation; Power,"High achievement, stimulation, and power drive a preference for an ambitious, innovative external leader who can drive bold change and expand influence, outweighing the low weight given to security and the outgoing leader's endorsement of stability.",0.5,2.0,A1,YES,NO,NO,,authority_signal,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A1,medium,Stimulation; Achievement; Power,"High stimulation and achievement drive a preference for growth-oriented new strategies and expanded influence over maintaining the status quo, despite low security valuation not deterring risk.",0.0,2.0,A1,YES,,,,BASELINE,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A1,medium,Stimulation; Achievement; Power,"High stimulation and achievement drive the person toward the risk-taking, growth-oriented candidate despite family concerns, seeking new opportunities for success and expanded influence over low security and tradition.",0.5,2.0,A1,YES,NO,NO,,self_preservation,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A1,medium,Achievement; Stimulation; Power,"High achievement, stimulation, and power drive the person to back the ambitious relative whose growth strategies promise expansion, new opportunities, and increased control, outweighing low tradition and low security concerns.",0.0,2.0,A1,YES,NO,NO,,resource_scarcity,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,medium,Stimulation; Achievement; Power,"High stimulation and achievement drive a preference for growth-oriented change and expanded ambition over low-valued tradition and stability, with the younger relative's new strategies offering more opportunity for power and success.",0.0,2.0,A1,YES,NO,NO,,social_visibility,5
VSW_0361,"Stimulation, Achievement, Power, Conformity, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,medium,Achievement; Stimulation; Power,"High stimulation and achievement drive support for the growth-oriented candidate, since new strategies promise expansion, competitive edge, and greater control/success despite low security and low conformity to old norms pulling in the same direction.",0.5,2.0,A1,YES,NO,NO,,in_out_group,5
